2023-04-07 12:15, success, 0.185680
2023-04-08 00:41, success, 0.197599
2023-04-08 12:14, success, 0.718180
2023-04-09 00:45, success, 0.112647
2023-04-09 12:14, success, 0.189145
2023-04-10 00:43, success, 0.131068
2023-04-10 12:15, success, 0.135868
2023-04-11 00:45, success, 0.253714
2023-04-11 12:16, success, 0.237759
2023-04-12 00:43, success, 0.995960
2023-04-12 12:16, success, 0.136998
2023-04-13 00:42, success, 0.140286
2023-04-13 12:16, success, 0.348154
2023-04-14 00:43, success, 0.142643
2023-04-14 12:15, success, 0.195568
2023-04-15 00:46, success, 0.108494
2023-04-15 12:14, success, 0.137442
2023-04-16 00:47, success, 0.218629
2023-04-16 12:14, success, 0.200042
2023-04-17 00:45, success, 0.190504
2023-04-17 12:17, success, 0.125343
2023-04-18 00:42, success, 0.200067
2023-04-18 12:16, success, 0.223925
2023-04-19 00:47, success, 0.172137
2023-04-19 12:16, success, 0.146975
2023-04-20 00:43, success, 0.235704
2023-04-20 12:15, success, 0.196519
2023-04-21 00:44, success, 0.153911
2023-04-21 12:15, success, 0.165780
2023-04-22 00:43, success, 0.226613
2023-04-22 12:14, success, 0.190639
2023-04-23 00:50, success, 0.179168
2023-04-23 12:15, success, 0.307235
2023-04-24 00:48, success, 0.133674
2023-04-24 12:16, success, 0.254160
2023-04-25 00:44, success, 0.345514
2023-04-25 12:16, success, 0.159093
2023-04-26 00:44, success, 0.959443
2023-04-26 12:16, success, 0.288702
2023-04-27 00:47, success, 0.244234
2023-04-27 12:15, success, 0.182162
2023-04-28 00:46, success, 0.173995
2023-04-28 12:15, success, 0.124311
2023-04-29 00:42, success, 0.242453
2023-04-29 12:14, success, 0.138469
2023-04-30 00:50, success, 0.110497
2023-04-30 12:14, success, 0.276796
2023-05-01 00:49, success, 0.199683
2023-05-01 12:15, success, 0.134547
2023-05-02 00:45, success, 0.137100
2023-05-02 12:16, success, 0.230685
2023-05-03 00:44, success, 0.248039
2023-05-03 12:16, success, 0.241173
2023-05-04 00:46, success, 0.169045
2023-05-04 12:15, success, 0.196996
2023-05-05 00:41, success, 0.133922
2023-05-05 12:15, success, 0.154400
2023-05-06 00:41, success, 0.174500
2023-05-06 12:14, success, 0.275399
2023-05-07 00:49, success, 0.108842
2023-05-07 12:14, success, 0.193608
2023-05-08 00:43, success, 0.228961
2023-05-08 12:16, success, 0.181759
2023-05-09 00:45, success, 0.156741
2023-05-09 12:54, success, 0.201695
2023-05-10 00:45, success, 0.180426
2023-05-10 12:16, success, 0.136638
2023-05-11 00:44, success, 0.164496
2023-05-11 12:16, success, 0.190955
2023-05-12 00:46, success, 0.152803
2023-05-12 12:15, success, 0.103158
2023-05-13 00:42, success, 0.151773
2023-05-13 12:14, success, 0.143151
2023-05-14 00:48, success, 0.171908
2023-05-14 12:14, success, 0.276842
2023-05-15 00:46, success, 0.259625
2023-05-15 12:16, success, 0.095300
2023-05-16 00:45, success, 0.184519
2023-05-16 12:16, success, 0.107741
2023-05-17 00:48, success, 0.197246
2023-05-17 12:15, success, 0.164494
2023-05-18 00:44, success, 0.205918
2023-05-18 12:15, success, 0.107688
2023-05-19 00:46, success, 0.260076
2023-05-19 12:14, success, 0.165700
2023-05-20 00:42, success, 0.195068
2023-05-20 12:14, success, 0.116785
2023-05-21 00:50, success, 0.116359
2023-05-21 12:14, success, 0.183655
2023-05-22 00:48, success, 0.171106
2023-05-22 12:16, success, 0.173984
2023-05-23 00:46, success, 0.143634
2023-05-23 12:15, success, 0.188164
2023-05-24 00:47, success, 0.186764
2023-05-24 12:15, success, 0.142847
2023-05-25 00:45, success, 0.288844
2023-05-25 12:16, success, 0.112680
2023-05-26 00:45, success, 0.126296
2023-05-26 12:15, success, 0.102415
2023-05-27 00:47, success, 0.967409
2023-05-27 12:14, success, 0.263542
2023-05-28 00:51, success, 0.115056
2023-05-28 12:14, success, 1.016727
2023-05-29 00:48, success, 0.257182
2023-05-29 12:15, success, 0.199366
2023-05-30 00:47, success, 0.181682
2023-05-30 12:17, success, 0.252722
2023-05-31 00:53, success, 0.138448
2023-05-31 12:16, success, 0.258929
2023-06-01 01:03, success, 0.182056
2023-06-01 12:17, success, 0.187544
2023-06-02 00:53, success, 0.102397
2023-06-02 12:16, success, 0.110599
2023-06-03 00:52, success, 0.323342
2023-06-03 12:14, success, 0.303294
2023-06-04 01:00, success, 0.163140
2023-06-04 12:02, success, 0.212369
2023-06-05 00:06, success, 0.174661
2023-06-05 12:02, success, 0.157147
2023-06-06 00:06, success, 0.911872
2023-06-06 12:02, success, 0.238248
2023-06-07 00:07, success, 0.172976
2023-06-07 12:02, success, 0.323173
2023-06-08 00:06, success, 0.189592
2023-06-08 12:02, success, 1.026650
2023-06-09 00:06, success, 0.170542
2023-06-09 12:02, success, 0.159546
2023-06-10 00:06, success, 0.110427
2023-06-10 12:02, success, 0.168420
2023-06-11 00:07, success, 0.167082
2023-06-11 12:02, success, 0.344575
2023-06-12 00:07, success, 0.246515
2023-06-12 12:02, success, 0.187304
2023-06-13 00:07, success, 0.148995
2023-06-13 12:02, success, 0.155585
2023-06-14 00:06, success, 0.249179
2023-06-14 12:02, success, 0.221886
2023-06-15 00:07, success, 0.147328
2023-06-15 12:02, success, 0.256768
2023-06-16 00:06, success, 0.300553
2023-06-16 12:02, success, 0.206251
2023-06-17 00:06, success, 0.109367
2023-06-17 12:02, success, 0.169770
2023-06-18 00:07, success, 0.188092
2023-06-18 12:02, success, 0.930602
2023-06-24 00:02, success, 0.195341
2023-06-24 12:01, success, 0.180156
2023-06-25 00:02, success, 0.322913
2023-06-25 12:00, success, 0.106668
2023-06-26 00:02, success, 0.124663
2023-06-26 12:01, success, 0.576938
2023-06-27 00:02, success, 0.130459
2023-06-27 12:01, success, 0.266272
2023-06-28 00:02, success, 0.148471
2023-06-28 12:01, success, 0.359185
2023-06-29 00:02, success, 0.259708
2023-06-29 12:01, success, 0.250234
2023-06-30 00:02, success, 0.256294
2023-06-30 12:01, success, 0.260917
2023-07-01 00:02, success, 0.189845
2023-07-01 12:01, success, 0.195762
2023-07-02 00:02, success, 0.129699
2023-07-02 12:00, success, 0.191892
2023-07-03 00:02, success, 0.176192
2023-07-03 12:01, success, 0.238735
2023-07-04 00:02, success, 0.202733
2023-07-04 12:01, success, 0.160502
2023-07-05 00:02, success, 0.195358
2023-07-05 12:01, success, 0.262471
2023-07-06 00:02, success, 0.176853
2023-07-06 12:01, success, 0.261581
2023-07-07 00:02, success, 0.260271
2023-07-07 12:01, success, 0.205130
2023-07-08 00:02, success, 0.175610
2023-07-08 12:01, success, 0.175760
2023-07-09 00:02, success, 0.107730
2023-07-09 12:01, success, 0.271639
2023-07-10 00:02, success, 0.219922
2023-07-10 12:00, success, 0.243085
2023-07-11 00:02, success, 0.207968
2023-07-11 12:01, success, 0.247206
2023-07-12 00:02, success, 0.252891
2023-07-12 12:01, success, 0.179785
2023-07-13 00:02, success, 0.321821
2023-07-13 12:01, success, 0.174628
2023-07-14 00:02, success, 0.270582
2023-07-14 12:01, success, 0.257385
2023-07-15 00:02, success, 0.255837
2023-07-15 12:00, success, 0.149922
2023-07-16 00:02, success, 0.232572
2023-07-16 12:01, success, 0.194924
2023-07-17 00:02, success, 0.169161
2023-07-17 12:01, success, 0.257191
2023-07-18 00:02, success, 0.169294
2023-07-18 12:01, success, 0.249208
2023-07-19 00:02, success, 0.231326
2023-07-19 12:01, success, 0.297882
2023-07-20 00:02, success, 0.133149
2023-07-20 12:01, success, 0.199311
2023-07-21 00:02, success, 0.276169
2023-07-21 12:01, success, 0.215129
2023-07-22 00:02, success, 0.094083
2023-07-22 12:01, success, 0.323081
2023-07-23 00:02, success, 0.186439
2023-07-23 12:01, success, 0.254176
2023-07-24 00:02, success, 0.269315
2023-07-24 12:01, success, 0.158238
2023-07-25 00:02, success, 0.406763
2023-07-25 12:00, success, 0.252935
2023-07-26 00:02, success, 0.196701
2023-07-26 12:01, success, 0.473645
2023-07-27 00:02, success, 0.135846
2023-07-27 12:00, success, 0.251556
2023-07-28 00:02, success, 0.192231
2023-07-28 12:01, success, 0.180428
2023-07-29 00:02, success, 0.188707
2023-07-29 12:00, success, 0.095920
2023-07-30 00:02, success, 0.272490
2023-07-30 12:01, success, 0.185817
2023-07-31 00:02, success, 0.200283
2023-07-31 12:01, success, 0.265727
2023-08-01 00:02, success, 0.178705
2023-08-01 12:01, success, 0.275156
2023-08-02 00:02, success, 0.253678
2023-08-02 12:01, success, 0.225586
2023-08-03 00:02, success, 0.308525
2023-08-03 12:01, success, 0.218395
2023-08-04 00:02, success, 0.255684
2023-08-04 12:01, success, 0.163412
2023-08-05 00:02, success, 0.170760
2023-08-05 12:01, success, 0.094168
2023-08-06 00:02, success, 0.293038
2023-08-06 12:01, success, 0.222851
2023-08-07 00:02, success, 0.185791
2023-08-07 12:01, success, 0.173164
2023-08-08 00:02, success, 0.173230
2023-08-08 12:01, success, 0.181021
2023-08-09 00:02, success, 0.276454
2023-08-09 12:01, success, 0.174817
2023-08-10 00:02, success, 0.193741
2023-08-10 12:01, success, 0.225855
2023-08-11 00:02, success, 0.208764
2023-08-11 12:01, success, 0.328315
2023-08-12 00:02, success, 0.163323
2023-08-12 12:01, success, 0.286612
2023-08-13 00:02, success, 0.140181
2023-08-13 12:01, success, 0.196410
2023-08-14 00:02, success, 0.296126
2023-08-14 12:01, success, 0.185068
2023-08-15 00:02, success, 0.252206
2023-08-15 12:01, success, 0.204986
2023-08-16 00:02, success, 0.197277
2023-08-16 12:01, success, 0.162001
2023-08-17 00:02, success, 0.219531
2023-08-17 12:01, success, 0.287291
2023-08-18 00:02, success, 0.180387
2023-08-18 12:01, success, 0.175641
2023-08-19 00:02, success, 0.329426
2023-08-19 12:01, success, 0.419331
2023-08-20 00:02, success, 0.135061
2023-08-20 12:01, success, 0.306765
2023-08-21 00:02, success, 0.287114
2023-08-21 12:01, success, 0.329962
2023-08-22 00:02, success, 0.140139
2023-08-22 12:01, success, 0.302477
2023-08-23 00:02, success, 0.113716
2023-08-23 12:01, success, 0.192002
2023-08-24 00:02, success, 0.204461
2023-08-24 12:01, success, 0.263807
2023-08-25 00:02, success, 0.259368
2023-08-25 12:01, success, 0.236880
2023-08-26 00:02, success, 0.232875
2023-08-26 12:01, success, 0.207031
2023-08-27 00:02, success, 0.134921
2023-08-27 12:01, success, 0.215265
2023-08-28 00:02, success, 0.187131
2023-08-28 12:01, success, 0.257566
2023-08-29 00:02, success, 0.208576
2023-08-29 12:01, success, 0.173201
2023-08-30 00:02, success, 0.228324
2023-08-30 12:01, success, 0.259830
2023-08-31 00:02, success, 0.259303
2023-08-31 12:01, success, 0.135998
2023-09-01 00:02, success, 0.288866
2023-09-01 12:01, success, 0.204004
2023-09-02 00:02, success, 0.265030
2023-09-02 12:01, success, 0.164024
2023-09-03 00:02, success, 0.177981
2023-09-03 12:01, success, 0.162707
2023-09-04 00:02, success, 0.249597
2023-09-04 12:01, success, 0.525755
2023-09-05 00:02, success, 0.313806
2023-09-05 12:01, success, 0.198289
2023-09-06 00:02, success, 0.262325
2023-09-06 12:01, success, 0.111380
2023-09-07 00:02, success, 0.299793
2023-09-07 12:01, success, 0.168892
2023-09-08 00:02, success, 0.320721
2023-09-08 12:01, success, 0.184994
2023-09-09 00:02, success, 0.354842
2023-09-09 12:01, success, 0.189048
2023-09-10 00:02, success, 0.169356
2023-09-10 12:01, success, 0.180295
2023-09-11 00:02, success, 0.329953
2023-09-11 12:01, success, 0.289011
2023-09-12 00:02, success, 0.263365
2023-09-12 12:01, success, 0.116405
2023-09-13 00:02, success, 0.214209
2023-09-13 12:01, success, 0.164138
2023-09-14 00:02, success, 0.296848
2023-09-14 12:01, success, 0.176103
2023-09-15 00:02, success, 0.375091
2023-09-15 12:01, success, 0.314156
2023-09-16 00:02, success, 0.131887
2023-09-16 12:01, success, 0.168700
2023-09-17 00:02, success, 0.555215
2023-09-17 12:01, success, 0.779379
2023-09-18 00:02, success, 0.312915
2023-09-18 12:01, success, 0.170242
2023-09-19 00:02, success, 0.203183
2023-09-19 12:01, success, 0.182362
2023-09-20 00:02, success, 0.206739
2023-09-20 12:01, success, 0.237872
2023-09-21 00:02, success, 0.407550
2023-09-21 12:01, success, 0.169745
2023-09-22 00:02, success, 0.277170
2023-09-22 12:01, success, 0.119343
2023-09-23 00:02, success, 0.115326
2023-09-23 12:01, success, 0.132716
2023-09-24 00:02, success, 0.287280
2023-09-24 12:01, success, 0.166051
2023-09-25 00:02, success, 0.187725
2023-09-25 12:01, success, 0.150849
2023-09-26 00:02, success, 0.202191
2023-09-26 12:01, success, 0.226045
2023-09-27 00:02, success, 0.179278
2023-09-27 12:01, success, 0.331956
2023-09-28 00:02, success, 0.103270
2023-09-28 12:01, success, 0.178797
2023-09-29 00:02, success, 0.164676
2023-09-29 12:01, success, 0.217747
2023-09-30 00:02, success, 0.156049
2023-09-30 12:00, success, 0.216230
2023-10-01 00:02, success, 0.164056
2023-10-01 12:01, success, 0.176344
2023-10-02 00:02, success, 0.116177
2023-10-02 12:01, success, 0.178689
2023-10-03 00:02, success, 0.277719
2023-10-03 12:01, success, 0.135101
2023-10-04 00:02, success, 0.114432
2023-10-04 12:01, success, 0.235132
2023-10-05 00:02, success, 0.174351
2023-10-05 12:01, success, 0.321450
2023-10-06 00:02, success, 0.115341
2023-10-06 12:01, success, 0.092028
2023-10-07 00:02, success, 0.147463
2023-10-07 12:01, success, 0.213654
2023-10-08 00:02, success, 0.097954
2023-10-08 12:01, success, 0.092391
2023-10-09 00:02, success, 0.314794
2023-10-09 12:01, success, 0.168721
2023-10-10 00:02, success, 0.208913
2023-10-10 12:01, success, 0.162500
2023-10-11 00:02, success, 0.139544
2023-10-11 12:01, success, 0.138416
2023-10-12 00:02, success, 0.538100
2023-10-12 12:01, success, 0.189608
2023-10-13 00:02, success, 0.277710
2023-10-13 12:01, success, 0.269173
2023-10-14 00:02, success, 0.197350
2023-10-14 12:01, success, 0.342213
2023-10-15 00:02, success, 0.495469
2023-10-15 12:01, success, 0.270294
2023-10-16 00:02, success, 0.308685
2023-10-16 12:01, success, 0.180036
2023-10-17 00:02, success, 0.122964
2023-10-17 12:01, success, 0.350193
2023-10-18 00:02, success, 0.095328
2023-10-18 12:01, success, 0.127699
2023-10-19 00:02, success, 0.237468
2023-10-19 12:01, success, 0.110505
2023-10-20 00:02, success, 0.277338
2023-10-20 12:01, success, 0.185808
2023-10-21 00:02, success, 0.339006
2023-10-21 12:01, success, 0.169789
2023-10-22 00:02, success, 0.169226
2023-10-22 12:01, success, 0.173815
2023-10-23 00:02, success, 0.176963
2023-10-23 12:01, success, 0.194489
2023-10-24 00:02, success, 0.125787
2023-10-24 12:01, success, 0.161878
2023-10-25 00:02, success, 0.278133
2023-10-25 12:01, success, 0.237515
2023-10-26 00:02, success, 0.145810
2023-10-26 12:01, success, 0.178183
2023-10-27 00:02, success, 0.108531
2023-10-27 12:01, success, 0.202787
2023-10-28 00:02, success, 0.191275
2023-10-28 12:01, success, 0.384949
2023-10-29 00:02, success, 0.190311
2023-10-29 12:01, success, 0.223994
2023-10-30 00:02, success, 0.340259
2023-10-30 12:01, success, 0.204522
2023-10-31 00:02, success, 0.169843
2023-10-31 12:01, success, 0.218814
2023-11-01 00:02, success, 0.185073
2023-11-01 12:01, success, 0.322191
2023-11-02 00:02, success, 0.203893
2023-11-02 12:01, success, 0.174205
2023-11-03 00:02, success, 0.259551
2023-11-03 12:01, success, 0.180122
2023-11-04 00:02, success, 0.327851
2023-11-04 12:01, success, 0.127257
2023-11-05 00:02, success, 0.239956
2023-11-05 12:01, success, 0.375143
2023-11-06 00:02, success, 0.160998
2023-11-06 12:01, success, 0.205446
2023-11-07 00:02, success, 0.351764
2023-11-07 12:01, success, 0.210039
2023-11-08 00:02, success, 0.127483
2023-11-08 12:01, success, 0.256855
2023-11-09 00:02, success, 0.211262
2023-11-09 12:01, success, 0.138913
2023-11-10 00:02, success, 0.229016
2023-11-10 12:01, success, 0.176397
2023-11-11 00:02, success, 0.233667
2023-11-11 12:00, success, 0.217538
2023-11-12 00:02, success, 0.325106
2023-11-12 12:01, success, 0.108294
2023-11-13 00:02, success, 0.223985
2023-11-13 12:01, success, 0.171498
2023-11-14 00:02, success, 0.097674
2023-11-14 12:01, success, 0.251830
2023-11-15 00:02, success, 0.205390
2023-11-15 12:01, success, 0.306227
2023-11-16 00:02, success, 0.096810
2023-11-16 12:01, success, 0.171667
2023-11-17 00:02, success, 0.113556
2023-11-17 12:01, success, 0.089937
2023-11-18 00:02, success, 0.157078
2023-11-18 12:01, success, 0.105034
2023-11-19 00:02, success, 0.246403
2023-11-19 12:01, success, 0.133538
2023-11-20 00:02, success, 0.292973
2023-11-20 12:01, success, 0.179361
2023-11-21 00:02, success, 0.265728
2023-11-21 12:01, success, 0.208001
2023-11-22 00:02, success, 0.121242
2023-11-22 12:01, success, 0.287063
2023-11-23 00:02, success, 0.144049
2023-11-23 12:01, success, 0.080072
2023-11-24 00:02, success, 0.154142
2023-11-24 12:01, success, 0.491732
2023-11-25 00:02, success, 0.059662
2023-11-25 12:01, success, 0.134008
2023-11-26 00:02, success, 0.317904
2023-11-26 12:01, success, 0.118153
2023-11-27 00:02, success, 0.278528
2023-11-27 12:01, success, 0.260183
2023-11-28 00:02, success, 0.066559
2023-11-28 12:01, success, 0.245142
2023-11-29 00:02, success, 0.079046
2023-11-29 12:01, success, 0.115162
2023-11-30 00:02, success, 0.067631
2023-11-30 12:01, success, 0.131666
2023-12-01 00:02, success, 0.147940
2023-12-01 12:01, success, 0.152051
2023-12-02 00:02, success, 0.174914
2023-12-02 12:01, success, 0.119719
2023-12-03 00:02, success, 0.091221
2023-12-03 12:01, success, 0.121683
2023-12-04 00:02, success, 0.171378
2023-12-04 12:01, success, 0.087554
2023-12-05 00:02, success, 0.188649
2023-12-05 12:01, success, 0.186822
2023-12-06 00:02, success, 0.145736
2023-12-06 12:01, success, 0.142872
2023-12-07 00:02, success, 0.189091
2023-12-07 12:01, success, 0.087447
2023-12-08 00:02, success, 0.297709
2023-12-08 12:01, success, 0.181731
2023-12-09 00:02, success, 0.135138
2023-12-09 12:01, success, 0.075021
2023-12-10 00:02, success, 0.207327
2023-12-10 12:01, success, 0.304481
2023-12-11 00:02, success, 0.275931
2023-12-11 12:01, success, 0.302290
2023-12-12 00:02, success, 0.432841
2023-12-12 12:01, success, 0.288825
2023-12-13 00:02, success, 0.304469
2023-12-13 12:01, success, 0.268396
2023-12-14 00:02, success, 0.483593
2023-12-14 12:01, success, 0.135316
2023-12-15 00:02, success, 0.290460
2023-12-15 12:01, success, 0.061105
2023-12-16 00:02, success, 0.350939
2023-12-16 12:01, success, 0.292313
2023-12-17 00:02, success, 0.147359
2023-12-17 12:01, success, 0.067219
2023-12-18 00:02, success, 0.296100
2023-12-18 12:01, success, 0.192706
2023-12-19 00:02, success, 0.092556
2023-12-19 12:01, success, 0.229322
2023-12-20 00:02, success, 0.103574
2023-12-20 12:00, success, 0.091019
2023-12-21 00:02, success, 0.236475
2023-12-21 12:01, success, 0.091954
2023-12-22 00:02, success, 0.071250
2023-12-22 12:01, success, 0.389438
2023-12-23 00:02, success, 0.291833
2023-12-23 12:01, success, 0.074521
2023-12-24 00:02, success, 0.272118
2023-12-24 12:01, success, 0.175234
2023-12-25 00:02, success, 0.123403
2023-12-25 12:01, success, 0.173382
2023-12-26 00:02, success, 0.325797
2023-12-26 12:01, success, 0.073337
2023-12-27 00:02, success, 0.077361
2023-12-27 12:01, success, 0.393638
2023-12-28 00:02, success, 0.178386
2023-12-28 12:01, success, 0.120520
2023-12-29 00:02, success, 0.116839
2023-12-29 12:01, success, 0.074699
2023-12-30 00:02, success, 0.282214
2023-12-30 12:01, success, 0.143243
2023-12-31 00:02, success, 0.196376
2023-12-31 12:01, success, 0.323008
2024-01-01 00:02, success, 0.071805
2024-01-01 12:01, success, 0.189727
2024-01-02 00:02, success, 0.155196
2024-01-02 12:01, success, 0.060801
2024-01-03 00:02, success, 0.316037
2024-01-03 12:01, success, 0.088431
2024-01-04 00:02, success, 0.146091
2024-01-04 12:01, success, 0.067555
2024-01-05 00:02, success, 0.100266
2024-01-05 12:01, success, 0.361774
2024-01-06 00:02, success, 0.175468
2024-01-06 12:01, success, 0.130969
2024-01-07 00:02, success, 0.267980
2024-01-07 12:01, success, 0.418095
2024-01-08 00:02, success, 0.097608
2024-01-08 12:01, success, 0.381631
2024-01-09 00:02, success, 0.125398
2024-01-09 12:01, success, 0.315663
2024-01-10 00:02, success, 0.071723
2024-01-10 12:01, success, 0.239924
2024-01-11 00:02, success, 0.186088
2024-01-11 12:01, success, 0.396092
2024-01-12 00:02, success, 0.096120
2024-01-12 12:01, success, 0.159100
2024-01-13 00:02, success, 0.130630
2024-01-13 12:01, success, 0.125822
2024-01-14 00:02, success, 0.244446
2024-01-14 12:01, success, 0.136713
2024-01-15 00:02, success, 0.350155
2024-01-15 12:01, success, 0.290663
2024-01-16 00:02, success, 0.161553
2024-01-16 12:01, success, 0.277849
2024-01-17 00:02, success, 0.255289
2024-01-17 12:01, success, 0.394262
2024-01-18 00:02, success, 0.154584
2024-01-18 12:01, success, 0.122789
2024-01-19 00:02, success, 0.480631
2024-01-19 12:01, success, 0.181392
2024-01-20 00:02, success, 0.083966
2024-01-20 12:01, success, 0.210848
2024-01-21 00:02, success, 0.191490
2024-01-21 12:01, success, 0.339735
2024-01-22 00:02, success, 0.462986
2024-01-22 12:01, success, 0.186437
2024-01-23 00:02, success, 0.335272
2024-01-23 12:01, success, 0.183918
2024-01-24 00:02, success, 0.135337
2024-01-24 12:01, success, 0.189501
2024-01-25 00:02, success, 0.197371
2024-01-25 12:01, success, 0.233898
2024-01-26 00:02, success, 0.207431
2024-01-26 12:01, success, 0.161928
2024-01-27 00:02, success, 0.149347
2024-01-27 12:01, success, 0.076817
2024-01-28 00:02, success, 0.274535
2024-01-28 12:01, success, 0.075393
2024-01-29 00:02, success, 0.072941
2024-01-29 12:01, success, 0.182035
2024-01-30 00:02, success, 0.381640
2024-01-30 12:01, success, 0.310954
2024-01-31 00:02, success, 0.137612
2024-01-31 12:01, success, 0.272784
2024-02-01 00:02, success, 0.148027
2024-02-01 12:01, success, 0.075267
2024-02-02 00:02, success, 0.169559
2024-02-02 12:01, success, 0.157352
2024-02-03 00:02, success, 0.236274
2024-02-03 12:01, success, 0.161869
2024-02-04 00:02, success, 0.176062
2024-02-04 12:01, success, 0.159910
2024-02-05 00:02, success, 0.207900
2024-02-05 12:01, success, 0.122558
2024-02-06 00:02, success, 0.253720
2024-02-06 12:01, success, 0.160732
2024-02-07 00:02, success, 0.117488
2024-02-07 12:01, success, 0.327575
2024-02-08 00:02, success, 0.063234
2024-02-08 12:01, success, 0.127804
2024-02-09 00:02, success, 0.065727
2024-02-09 10:28, success, 0.155701
2024-02-09 10:35, success, 0.148485
2024-02-09 10:41, success, 0.219252
2024-02-09 10:48, success, 0.112836
2024-02-09 10:54, success, 0.136191
2024-02-09 11:05, success, 0.167343
2024-02-09 11:16, success, 0.297962
2024-02-09 11:23, success, 0.164851
2024-02-09 11:29, success, 0.131542
2024-02-09 11:36, success, 0.057404
2024-02-09 11:42, success, 0.154185
2024-02-09 11:49, success, 0.154023
2024-02-09 11:56, success, 0.151410
2024-02-09 12:14, success, 0.127583
2024-02-09 12:37, success, 0.110470
2024-02-09 12:50, success, 0.226978
2024-02-09 12:57, success, 0.133585
2024-02-09 13:11, success, 0.116724
2024-02-09 13:22, success, 0.312067
2024-02-09 13:28, success, 0.059581
2024-02-09 13:36, success, 0.139707
2024-02-09 13:42, success, 0.070308
2024-02-09 13:49, success, 0.139492
2024-02-09 13:55, success, 0.132225
2024-02-09 14:07, success, 0.332440
2024-02-09 14:21, success, 0.164863
2024-02-09 14:28, success, 0.159021
2024-02-09 14:35, success, 0.181270
2024-02-09 14:41, success, 0.609990
2024-02-09 14:48, success, 0.131135
2024-02-09 14:54, success, 0.144058
2024-02-09 15:04, success, 0.137265
2024-02-09 15:18, success, 0.250363
2024-02-09 15:25, success, 0.177120
2024-02-09 15:32, success, 0.182303
2024-02-09 15:38, success, 0.117028
2024-02-09 15:44, success, 0.049313
2024-02-09 15:51, success, 0.165063
2024-02-09 15:57, success, 0.072935
2024-02-09 16:12, success, 0.249572
2024-02-09 16:28, success, 0.318843
2024-02-09 16:36, success, 0.162129
2024-02-09 16:43, success, 0.070269
2024-02-09 16:49, success, 0.199320
2024-02-09 16:55, success, 0.229277
2024-02-09 17:07, success, 0.123976
2024-02-09 17:20, success, 0.315197
2024-02-09 17:26, success, 0.128852
2024-02-09 17:35, success, 0.157727
2024-02-09 17:41, success, 0.170543
2024-02-09 17:47, success, 0.176889
2024-02-09 17:54, success, 0.263023
2024-02-09 18:07, success, 0.182086
2024-02-09 18:23, success, 0.361440
2024-02-09 18:30, success, 0.128766
2024-02-09 18:36, success, 0.188499
2024-02-09 18:43, success, 0.187453
2024-02-09 18:50, success, 0.168608
2024-02-09 18:56, success, 0.129927
2024-02-09 19:08, success, 0.154445
2024-02-09 19:17, success, 0.208865
2024-02-09 19:23, success, 0.134982
2024-02-09 19:29, success, 0.297578
2024-02-09 19:36, success, 0.117830
2024-02-09 19:43, success, 0.221309
